33,6,1.0434e+013,-0.68167,9.2969,2.8453,1.7001,3.578,1.9339,-0.28834,1.6973,-0.95194,-0.047401,0.24529,-0.28952,87,0,18
27,1,1.0439e+013,3.0903,9.8077,-0.31989,3.3464,5.1625,3.4728,-0.13369,6.9995,-3.4381,-0.0077386,0.39042,-0.29585,50,0,99
33,6,1.044e+013,-0.8277,9.2775,2.9691,1.6306,3.4382,1.9078,-0.90094,1.6343,-1.1256,-0.1607,0.24916,-0.36179,78,0,12
27,1,1.0446e+013,3.2277,9.7625,-0.26923,3.3252,5.1476,3.638,-0.035575,6.8436,-3.2255,-0.0020784,0.36544,-0.26664,44,0,101
27,1,1.0452e+013,3.2522,9.7709,-0.37951,3.2201,5.2886,3.4988,-0.66506,7.3599,-3.2154,-0.039053,0.39776,-0.2854,40,0,102
27,1,1.0459e+013,3.3142,9.6851,-0.56978,3.2883,5.4008,3.1557,0.055363,7.1813,-3.3492,0.0031174,0.42136,-0.32276,35,0,102
27,1,1.0465e+013,3.4254,9.6591,-0.64387,3.4371,5.5596,3.1007,1.0086,8.2028,-3.383,0.052783,0.47583,-0.31742,34,0,97
27,1,1.0471e+013,3.1565,9.828,-0.50666,3.5126,5.3771,3.1648,0.16123,8.1962,-3.1734,0.0085365,0.48165,-0.28547,51,0,104
27,1,1.0478e+013,2.8996,9.9475,-0.22619,3.5777,4.9647,3.257,-0.22485,6.3102,-3.9638,-0.012659,0.39025,-0.34017,57,0,99
27,1,1.0484e+013,2.8925,9.9773,-0.21983,3.5607,5.0959,3.402,-0.1658,6.6248,-3.9031,-0.0091377,0.38214,-0.32221,46,0,86
27,1,1.0491e+013,3.0953,9.8316,-0.37225,3.4009,5.3067,3.4376,0.47649,6.7569,-3.3316,0.026402,0.37039,-0.28497,46,0,94
27,1,1.0497e+013,3.1632,9.692,-0.53215,3.4426,5.4767,3.3464,1.143,6.6332,-3.7317,0.060622,0.36193,-0.32392,45,0,98
27,1,1.0503e+013,3.044,9.8084,-0.52743,3.5035,5.6194,3.2419,1.0337,7.0975,-3.9039,0.052504,0.3896,-0.34372,40,2,93
33,1,1.0504e+013,-0.0035409,9.4828,1.8473,2.1583,4.5076,2.9803,-0.76733,4.7876,-0.19202,-0.078873,0.35638,-0.029853,104,4,82
27,1,1.051e+013,2.8342,9.8399,-0.44592,3.5115,5.6092,3.2879,0.3593,7.8445,-3.9852,0.018242,0.42536,-0.34518,40,2,93
33,1,1.0511e+013,-0.12696,9.6313,2.0406,2.1162,4.2793,3.2098,-1.6395,5.2075,-0.79951,-0.18104,0.37912,-0.1177,100,2,65
27,1,1.0516e+013,2.8257,9.9808,-0.47528,3.4044,5.6005,3.3933,0.4289,8.6243,-3.6132,0.022495,0.45381,-0.31278,40,2,90
33,1,1.0517e+013,-0.2472,9.8066,2.0465,2.1752,3.9825,3.1676,-1.6833,4.1626,-0.53721,-0.19432,0.32998,-0.077968,104,0,60
27,1,1.0523e+013,2.9642,9.929,-0.58281,3.3073,5.5927,3.3016,0.74283,8.3287,-3.1501,0.04016,0.45107,-0.28849,38,2,82
33,1,1.0524e+013,-0.31097,9.6832,1.8794,2.2813,3.9049,2.9619,-1.1916,3.6547,-0.10619,-0.13376,0.31599,-0.015716,115,0,68
27,1,1.0529e+013,3.0162,9.7728,-0.56686,3.2538,5.4668,3.284,0.88287,7.771,-2.9909,0.049633,0.43285,-0.27991,38,0,91
33,1,1.053e+013,-0.38366,9.6585,1.8886,2.2904,3.9277,3.0531,-1.6657,4.3012,-0.22443,-0.18516,0.35867,-0.032093,117,0,78
27,1,1.0535e+013,3.0489,9.9097,-0.42059,3.4269,5.5255,3.4188,1.1004,8.2096,-3.0346,0.058112,0.43459,-0.25901,42,0,101
33,1,1.0536e+013,-0.53502,9.6323,1.8182,2.364,4.0892,3.0435,-1.3395,3.8803,-0.36249,-0.13857,0.31179,-0.050384,116,2,82
27,1,1.0542e+013,3.0393,9.8868,-0.37676,3.5491,5.5083,3.3749,0.86299,7.7431,-3.2562,0.044143,0.41651,-0.27185,43,0,106
33,1,1.0543e+013,-0.77782,9.5612,1.9424,2.3893,4.1503,3.1336,-1.6641,3.5475,-0.49685,-0.16782,0.27278,-0.066363,113,2,80
27,1,1.0548e+013,2.9623,9.7311,-0.29292,3.5336,5.3802,3.3317,0.21558,7.849,-3.5802,0.011339,0.43788,-0.30411,39,0,89
33,1,1.0549e+013,-0.88179,9.2341,1.9372,2.1855,4.1468,3.0354,-2.0107,3.434,-0.67477,-0.22186,0.27282,-0.10172,102,2,70
27,1,1.0555e+013,2.8889,9.7912,-0.19657,3.5331,5.1368,3.2009,-0.44507,7.6166,-3.7648,-0.024523,0.46323,-0.3329,48,0,85
33,1,1.0556e+013,-0.97237,9.1828,1.862,2.1627,4.0807,2.9869,-2.1262,3.564,-0.39007,-0.24092,0.2924,-0.060386,106,2,68
27,1,1.0561e+013,2.8563,9.806,-0.17155,3.4545,4.9582,3.2881,-0.67739,7.6805,-3.5951,-0.039549,0.47111,-0.31651,59,0,105
33,1,1.0562e+013,-1.0763,9.5828,1.892,2.3039,3.8076,2.95,-2.0199,3.137,-0.18921,-0.23025,0.27928,-0.027839,113,0,72
27,1,1.0567e+013,2.8982,9.81,-0.14415,3.4171,4.8706,3.2651,-1.6809,6.3633,-3.0817,-0.10099,0.40013,-0.27621,54,0,106
33,1,1.0568e+013,-1.1382,9.5995,2.0038,2.3163,3.8756,3.1674,-1.9174,4.3192,-0.52532,-0.21359,0.35185,-0.0716,104,0,76
27,1,1.0574e+013,2.9663,9.8262,-0.3191,3.2819,4.8588,3.1082,-2.0348,4.6508,-2.714,-0.1276,0.30796,-0.26605,45,0,101
33,1,1.0575e+013,-1.2141,9.5651,1.9763,2.3505,4.0097,3.2723,-2.282,4.8855,-0.77135,-0.24213,0.37235,-0.10029,97,0,80
27,1,1.058e+013,3.0233,9.7865,-0.55997,3.1479,5.016,3.0581,-0.4732,4.9981,-2.8898,-0.029969,0.32583,-0.30019,40,0,105
33,1,1.0581e+013,-1.2411,9.5868,1.9338,2.3169,4.0187,3.0997,-2.6749,4.0902,-0.92567,-0.28728,0.32835,-0.12889,103,0,86
27,1,1.0587e+013,2.9557,9.7371,-0.43924,3.1115,5.0374,3.1414,-1.0034,6.0387,-3.1785,-0.064014,0.38161,-0.32519,46,0,111
33,1,1.0588e+013,-1.2551,9.5302,1.9399,2.3677,4.0259,3.06,-2.6881,4.0512,-0.70698,-0.282,0.32885,-0.097576,105,0,90
27,1,1.0593e+013,2.9785,9.764,-0.29403,3.1547,5.031,3.1571,-1.1548,6.2443,-3.501,-0.07276,0.39314,-0.35151,48,0,103
33,1,1.0594e+013,-1.2885,9.547,1.9204,2.4803,3.9789,3.1905,-2.6506,4.3336,-0.50244,-0.26859,0.34136,-0.063492,102,0,90
27,1,1.0599e+013,2.9395,9.8576,-0.17161,3.3074,4.9895,3.2273,-0.43235,6.0459,-3.5942,-0.0262,0.37546,-0.33673,50,0,98
33,1,1.06e+013,-1.2928,9.477,1.8165,2.4395,4.0777,3.1947,-2.7833,4.8045,-0.844,-0.2798,0.36881,-0.1083,98,0,91
27,1,1.0606e+013,2.8026,9.8333,-0.088877,3.3239,4.9574,3.5098,-1.2653,8.0861,-3.2303,-0.07679,0.46473,-0.2769,47,0,96
33,1,1.0607e+013,-1.3414,9.5021,1.8731,2.2736,4.1723,3.1655,-2.4259,4.978,-0.89939,-0.25573,0.37691,-0.12496,94,0,83
27,1,1.0612e+013,2.8305,9.7495,-0.20648,3.2504,5.1141,3.4069,-1.0005,8.235,-3.3663,-0.06019,0.47264,-0.30399,42,0,101
33,1,1.0613e+013,-1.3444,9.5907,2.0018,2.2082,4.0493,3.2496,-1.9473,4.8714,-0.77374,-0.21778,0.3702,-0.10783,101,0,82
27,1,1.0619e+013,2.7468,9.7137,-0.24919,3.4531,5.1679,3.1204,0.073137,6.1461,-4.2736,0.0040985,0.38113,-0.39662,49,0,109
33,1,1.062e+013,-1.3626,9.6061,1.9799,2.3337,4.1282,3.3307,-2.5772,5.4155,-0.92209,-0.26752,0.39386,-0.11863,96,0,92
27,1,1.0625e+013,2.6988,9.8565,-0.17897,3.3962,5.0446,3.2626,-0.01871,6.2611,-4.0949,-0.0010921,0.38042,-0.36957,52,0,108
33,1,1.0626e+013,-1.3347,9.6196,1.9436,2.3384,4.1347,3.2997,-2.7826,5.622,-1.0799,-0.2878,0.41207,-0.13996,91,0,86
27,1,1.0631e+013,2.9678,10.109,-0.16996,3.4513,5.189,3.4794,1.0527,7.361,-3.1071,0.058783,0.40771,-0.25875,54,0,107
33,1,1.0632e+013,-1.3889,9.5874,2.0254,2.4275,4.2332,3.4087,-3.2601,6.0277,-1.2399,-0.31725,0.41773,-0.14984,91,0,79
27,1,1.0638e+013,2.9185,9.9776,-0.21602,3.3153,5.2088,3.3724,0.22214,7.2374,-3.1652,0.012863,0.412,-0.28309,50,0,98
33,1,1.0639e+013,-1.3815,9.5697,2.0069,2.4774,4.3576,3.3176,-3.6549,5.871,-1.374,-0.33856,0.4061,-0.16718,87,0,82
27,1,1.0644e+013,2.8173,9.8957,-0.30765,3.1125,5.0013,3.2259,-0.95875,6.3234,-3.204,-0.06159,0.39194,-0.3191,46,0,96
33,1,1.0645e+013,-1.3667,9.57,1.9746,2.4423,4.152,3.237,-3.6152,5.0172,-1.2823,-0.35652,0.37331,-0.1622,90,0,91
27,1,1.0651e+013,2.7639,9.9574,-0.28264,3.3338,4.8912,3.2183,-0.34012,6.1461,-2.4824,-0.020858,0.39044,-0.23136,49,0,101
33,1,1.0652e+013,-1.3407,9.5788,1.9244,2.4122,3.9299,3.1622,-3.3511,4.3888,-1.1467,-0.3535,0.35316,-0.15033,91,0,91
27,1,1.0657e+013,2.7506,9.976,-0.23541,3.3432,4.9732,3.18,-0.51684,5.809,-2.7449,-0.031086,0.36731,-0.25819,51,0,105
33,1,1.0658e+013,-1.3477,9.5763,1.9964,2.3473,3.9687,3.2885,-3.2962,4.8922,-1.3424,-0.35384,0.37484,-0.17391,90,0,80
27,1,1.0663e+013,2.806,9.7892,-0.38534,3.1912,5.2478,3.1535,-0.30219,6.3838,-2.6698,-0.018045,0.38575,-0.2653,45,0,103
33,1,1.0664e+013,-1.4041,9.5081,2.0257,2.2711,4.0231,3.3299,-2.7699,5.1231,-1.2305,-0.30316,0.38242,-0.16271,92,0,76
27,1,1.067e+013,3.0719,9.8439,-0.38137,3.5286,5.3521,3.226,2.3996,7.0723,-2.6129,0.12706,0.40962,-0.22954,34,0,91
33,1,1.0671e+013,-1.3872,9.5527,2.0116,2.2827,3.9455,3.148,-1.9467,4.2653,-0.976,-0.21614,0.3434,-0.13582,96,0,69
27,1,1.0676e+013,3.063,9.9231,-0.29424,3.5402,5.3776,3.2345,0.76295,7.8445,-3.1903,0.040075,0.45099,-0.27861,35,0,77
33,1,1.0677e+013,-1.3739,9.5379,1.9414,2.3427,3.9121,3.0254,-2.0996,3.5997,-0.92716,-0.22909,0.30414,-0.13082,92,0,74
27,1,1.0683e+013,3.0552,9.8914,-0.35741,3.4198,5.4259,3.1338,-0.57474,8.0928,-3.432,-0.030974,0.47594,-0.32025,38,0,87
33,1,1.0684e+013,-1.4129,9.6008,2.0585,2.4438,3.9458,3.308,-3.1361,4.9444,-1.1252,-0.32523,0.37881,-0.13918,85,0,84
27,1,1.0689e+013,3.039,9.8279,-0.40267,3.3795,5.2876,3.0494,-0.37577,7.7342,-3.1728,-0.021029,0.47967,-0.30788,42,0,100
33,1,1.069e+013,-1.406,9.6728,2.0301,2.5261,4.002,3.3359,-3.6387,5.2467,-1.2829,-0.35993,0.393,-0.15224,94,0,86
27,1,1.0695e+013,2.9402,9.8314,-0.4721,3.2852,5.0759,3.184,-1.9606,6.3675,-2.9477,-0.11757,0.39399,-0.28181,48,0,101
33,1,1.0696e+013,-1.3558,9.5846,1.8824,2.449,4.0484,3.2054,-3.5904,4.5725,-1.4315,-0.36214,0.35236,-0.18235,102,0,93
27,1,1.0702e+013,2.9385,9.937,-0.37125,3.4624,5.1115,3.4187,-1.0264,6.1886,-3.5465,-0.057993,0.35415,-0.29962,54,0,109
33,1,1.0703e+013,-1.4725,9.4861,1.9298,2.4468,4.0935,3.2376,-4.0311,4.3625,-1.5002,-0.40247,0.32917,-0.18937,94,0,95
27,1,1.0708e+013,3.0339,9.8518,-0.3297,3.3836,5.2077,3.3042,0.61619,7.3256,-3.7966,0.03497,0.42572,-0.33959,52,0,104
33,1,1.0709e+013,-1.4421,9.5782,1.9466,2.3957,4.0873,3.1944,-3.6831,4.0857,-1.2691,-0.37614,0.31292,-0.16584,100,0,91
27,1,1.0715e+013,2.4471,9.4973,0.041126,3.6862,5.1261,3.662,-0.61681,5.0604,-2.5545,-0.032643,0.26957,-0.18924,41,4,77
33,1,1.0716e+013,-1.3638,9.5443,1.9418,2.3719,4.0592,3.2209,-3.1062,4.5768,-0.99764,-0.32263,0.35006,-0.13059,109,0,88
27,1,1.0721e+013,-0.099922,9.5681,0.13249,4.1454,5.1799,3.7978,-2.6181,5.1573,0.35536,-0.12193,0.26217,0.022572,39,4,66
33,1,1.0722e+013,-1.3866,9.5184,1.8606,2.4605,4.1687,3.2498,-3.5736,5.0954,-1.0498,-0.34841,0.37612,-0.13129,105,0,88
33,1,1.0728e+013,-1.383,9.4739,1.8371,2.5053,4.1937,3.2452,-3.8544,4.794,-1.0578,-0.36685,0.35227,-0.13011,99,0,90
33,1,1.0735e+013,-1.394,9.5397,1.9096,2.4756,4.1879,3.2255,-3.8788,4.8045,-0.76801,-0.37412,0.35567,-0.096179,96,0,90
33,1,1.0741e+013,-1.3732,9.5108,1.9548,2.3786,4.1611,3.1992,-3.5158,5.3228,-1.0915,-0.35521,0.39985,-0.14344,101,0,81
33,1,1.0748e+013,-1.384,9.5435,1.9136,2.4394,4.1285,3.147,-3.6948,4.8395,-1.1988,-0.36687,0.37248,-0.15616,99,0,76
33,1,1.0754e+013,-1.3805,9.6194,1.8949,2.4094,4.1224,3.1553,-3.5029,4.5525,-1.1758,-0.35268,0.34999,-0.15466,97,0,78
27,2,1.076e+013,-3.4448,-1.9274,-0.98215,8.7721,8.6872,5.3391,-12.599,-1.8593,3.2425,-0.16533,-0.040086,0.069232,64,57,94
33,1,1.076e+013,-1.3526,9.6999,1.97,2.4466,3.9486,3.1992,-3.0492,4.2951,-1.2083,-0.31563,0.34001,-0.15438,108,0,86
27,2,1.0766e+013,0.69732,-6.0754,-0.81664,7.4341,8.359,5.4765,-12.88,-2.1898,-2.6616,-0.20726,-0.047835,-0.065376,56,55,110
33,1,1.0767e+013,-1.3614,9.6401,1.9156,2.5612,4.1482,3.3093,-3.7054,4.7955,-1.1903,-0.34876,0.34932,-0.14044,114,0,98
27,2,1.0773e+013,3.706,-5.3847,-1.3309,5.6806,8.795,5.9966,-28.325,-6.7453,-3.6467,-0.56694,-0.1279,-0.10705,36,54,102
33,1,1.0773e+013,-1.4042,9.5574,1.8481,2.5067,4.4439,3.3829,-3.9844,5.4198,-1.145,-0.35768,0.36052,-0.13502,100,0,98
27,2,1.0779e+013,3.8716,-4.883,-0.9698,6.5369,8.8348,6.3112,-33.169,-9.0152,-0.25177,-0.57433,-0.16168,-0.0061027,43,54,97
33,1,1.078e+013,-1.4281,9.4991,1.8687,2.4668,4.3672,3.1975,-3.4764,4.6268,-1.1669,-0.3227,0.33134,-0.14795,95,0,88
27,2,1.0786e+013,4.0475,-4.4974,-0.63093,6.744,8.5932,6.0433,-35.946,-10.459,2.9947,-0.62027,-0.2014,0.073479,46,54,98
33,1,1.0786e+013,-1.3286,9.4544,1.8751,2.4942,4.2946,3.1676,-3.404,5.0278,-1.2813,-0.31779,0.36959,-0.16218,112,0,87
27,2,1.0792e+013,5.9095,-1.3974,-0.91611,7.7132,8.2585,5.8056,-7.0761,-12.444,-2.7763,-0.11109,-0.25955,-0.061999,40,50,89
33,1,1.0792e+013,-1.2921,9.5383,1.865,2.484,4.1926,3.2196,-3.7143,4.8345,-1.2573,-0.35665,0.35815,-0.1572,113,0,95
27,2,1.0798e+013,5.8344,3.4374,-0.65886,7.6005,7.8176,5.5816,18.707,-3.0702,-2.7313,0.31484,-0.070363,-0.064383,38,40,75
33,1,1.0799e+013,-1.3521,9.6308,1.8467,2.4555,3.9167,3.1723,-3.5016,3.8976,-1.3327,-0.36409,0.31369,-0.17109,104,0,93
27,2,1.0805e+013,2.3589,6.1659,-0.032858,6.7624,8.0705,5.28,-1.0792,2.3,5.7472,-0.019775,0.053976,0.16096,36,36,63
33,1,1.0805e+013,-1.3495,9.5825,1.8249,2.4675,3.9297,3.2555,-3.2685,4.2447,-1.0386,-0.33708,0.3318,-0.12929,98,0,95
27,2,1.0811e+013,-0.39062,5.9381,-0.22312,7.124,7.8893,5.6399,-32.867,0.85266,13.168,-0.58478,0.019163,0.32775,37,36,57
33,1,1.0812e+013,-1.3925,9.603,1.8366,2.5233,3.9685,3.2495,-3.3772,4.1678,-0.95864,-0.33725,0.32319,-0.11691,98,0,100
33,1,1.0818e+013,-1.4467,9.5305,1.8223,2.5139,4.2516,3.4415,-3.3984,5.6318,-1.7093,-0.31796,0.38489,-0.19756,97,2,103
27,2,1.0824e+013,-5.2133,-0.17965,-1.1875,8.7304,7.9225,5.8333,16.657,8.7928,2.0802,0.24082,0.19026,0.040846,54,45,79
33,1,1.0824e+013,-1.4353,9.411,1.8175,2.53,4.5943,3.6942,-3.0821,6.4531,-1.6881,-0.26516,0.38022,-0.18062,103,4,109
27,2,1.083e+013,-4.6662,-2.9895,-1.0785,8.4665,7.4921,5.3424,39.962,9.8063,-1.7741,0.63001,0.245,-0.039223,47,49,70
33,1,1.0831e+013,-1.4064,9.4818,1.8699,2.5196,4.3957,3.5997,-3.0204,5.7463,-1.0268,-0.27271,0.36316,-0.11321,105,2,109
27,2,1.0836e+013,-3.9104,-2.278,-0.49791,8.2838,7.0828,5.4831,32.653,8.009,-7.6174,0.55653,0.20623,-0.16771,45,48,74
33,1,1.0837e+013,-1.4156,9.5097,1.8697,2.489,4.2722,3.3559,-3.5764,5.1686,-0.97341,-0.33632,0.36051,-0.11654,101,0,93
33,1,1.0844e+013,-1.4184,9.583,1.8859,2.4372,4.0327,3.2204,-3.3727,4.3392,-1.1442,-0.34315,0.33412,-0.14577,105,0,86
27,2,1.0849e+013,-5.0637,-2.8229,-0.78585,8.1935,7.4707,5.3919,34.417,7.3407,-6.1501,0.56226,0.18224,-0.13921,49,56,90
33,1,1.085e+013,-1.3965,9.6357,1.8935,2.4362,3.839,3.1397,-2.8693,4.5693,-1.2355,-0.30678,0.37909,-0.16153,106,0,88
27,2,1.0855e+013,-4.5484,-2.0983,-0.73688,8.2557,7.2222,5.633,31.964,2.1501,-10.582,0.53609,0.052851,-0.22756,51,52,83
33,1,1.0856e+013,-1.3414,9.649,1.9,2.3737,3.792,3.092,-2.6456,3.9247,-1.0071,-0.29393,0.33474,-0.13722,102,0,85
27,2,1.0861e+013,-4.8161,-2.5046,-1.0432,8.7631,7.117,5.872,33.024,5.5228,-8.2565,0.52951,0.13215,-0.16045,53,55,85
33,1,1.0863e+013,-1.3031,9.5672,1.8928,2.3275,3.7015,2.987,-2.8546,2.7194,-0.84838,-0.33135,0.24596,-0.12203,108,0,83
27,2,1.0868e+013,-4.3004,-1.7669,-0.98363,8.5854,6.6476,5.9831,28.226,11.451,-2.3573,0.49456,0.28792,-0.045891,43,49,78
33,1,1.0869e+013,-1.2283,9.5675,1.8626,2.3205,3.5462,2.7882,-2.2765,2.3549,-0.72141,-0.27664,0.23817,-0.1115,116,2,71
27,2,1.0874e+013,-3.8907,-1.6101,-1.1057,8.4092,6.7728,5.8613,31.303,12.968,1.161,0.54963,0.32666,0.023554,43,45,70
33,1,1.0876e+013,-0.15591,9.4985,1.749,2.6315,3.6267,2.842,-0.26718,2.8629,-0.26844,-0.027995,0.27776,-0.035893,102,2,78
27,2,1.088e+013,-3.9522,-3.5112,-1.0801,8.3255,7.7709,5.5658,30.508,9.6786,-2.3264,0.47155,0.22377,-0.050206,49,55,82
33,1,1.0882e+013,1.1668,9.4358,1.4847,2.3997,3.8754,3.0074,0.91566,4.318,0.27775,0.098458,0.37049,0.038486,90,0,92
27,2,1.0887e+013,-3.9835,-3.5,-0.47931,8.3809,8.0905,5.5899,29.923,8.0725,-9.6407,0.4413,0.17849,-0.20578,51,57,97
27,2,1.0893e+013,-3.5212,-1.9059,-0.38762,8.5787,7.4599,6.2322,33.006,9.5265,-14.184,0.51576,0.20491,-0.2653,51,48,88
27,2,1.0899e+013,-3.0015,-1.9772,-0.641,8.2084,7.1966,6.169,32.247,7.7477,-9.5023,0.54589,0.17451,-0.18765,53,49,86
27,2,1.0906e+013,-3.3083,-2.6123,-1.0861,8.5474,7.3483,6.0314,35.852,10.579,-0.52751,0.57081,0.23869,-0.010232,55,54,96
27,2,1.0912e+013,-3.1988,-2.3403,-1.5281,8.6093,7.111,6.3012,29.411,14.559,0.84604,0.48042,0.32491,0.015596,48,49,80
27,2,1.0925e+013,-4.2082,-1.9903,-0.77027,9.2195,7.0826,6.7335,29.767,17.378,-4.8451,0.45586,0.36439,-0.078048,41,43,77
27,2,1.0931e+013,-4.0733,-2.5892,-1.2805,8.8026,6.7719,6.547,34.401,11.824,-0.11516,0.57709,0.2667,-0.0019983,39,36,73
27,2,1.0938e+013,-3.7179,-2.3012,-1.408,8.5034,7.1835,6.4654,33.353,18.318,-0.21159,0.54601,0.39441,-0.0038486,45,37,77
27,2,1.0944e+013,-3.3341,-1.5423,-1.1465,8.5775,6.8045,6.2775,29.296,17.234,-5.7764,0.50194,0.40346,-0.10728,46,43,72
27,2,1.095e+013,-3.9887,-1.7191,-1.3235,9.0492,6.7712,5.8819,29.211,11.98,-7.9092,0.47672,0.3008,-0.14859,46,53,79
27,2,1.0956e+013,-4.5896,-2.5568,-1.1129,9.1951,7.6702,6.1934,34.417,6.7583,-7.6468,0.48799,0.14227,-0.13427,50,57,94
27,2,1.0963e+013,-3.4823,-1.9217,-0.80673,8.6157,7.1074,6.4348,29.453,10.528,-2.3677,0.48098,0.23021,-0.042707,41,47,81
27,2,1.0969e+013,-3.4062,-1.2998,-0.79639,8.5064,6.4584,6.8273,24.234,11.615,-6.7264,0.44112,0.26341,-0.11582,44,51,83
27,2,1.0975e+013,-3.9538,-1.6997,-0.93631,8.7068,6.5642,6.7171,24.821,8.9511,-10.779,0.43429,0.20301,-0.18431,48,52,89
27,2,1.0982e+013,-3.9465,-1.5219,-0.747,8.6227,6.6426,5.9341,19.051,12.026,-10.633,0.33261,0.30509,-0.20781,42,44,80
27,2,1.0988e+013,-4.4248,-1.5274,-0.52335,8.8493,6.8079,5.4356,23.794,9.7132,-8.7159,0.39494,0.26248,-0.1812,41,47,74
27,2,1.0995e+013,-4.1911,-1.6418,-0.63994,8.3461,6.6845,5.0959,25.573,5.6269,-5.7601,0.45839,0.16519,-0.13543,41,47,72
27,2,1.1001e+013,-3.7924,-1.619,-0.7293,7.7741,6.5467,5.1803,22.044,7.3195,-6.5372,0.43313,0.21583,-0.16232,46,49,77
27,2,1.1007e+013,-3.8003,-1.7064,-1.0428,8.101,6.7618,5.9083,25.935,12.76,-4.3157,0.47347,0.31939,-0.090168,50,53,76
27,2,1.1014e+013,-3.8525,-2.0026,-1.1949,8.5556,7.1456,6.2437,30.31,12.257,-4.2998,0.4958,0.27472,-0.080492,49,52,85
33,1,1.1016e+013,1.2498,9.511,1.4844,2.2605,4.005,3.2546,0.90095,5.9425,0.4599,0.099516,0.4559,0.062512,99,0,98
27,2,1.102e+013,-3.6234,-2.8082,-1.1667,8.4264,7.2692,5.6043,34.388,12.732,-3.3848,0.56141,0.31254,-0.071674,45,47,82
33,1,1.1022e+013,1.1065,9.6141,1.5626,2.2029,4.0413,3.3467,0.78066,6.3445,0.15744,0.087691,0.46909,0.021356,107,0,109
27,2,1.1026e+013,-3.1837,-2.2388,-1.1169,8.2084,6.8802,5.539,26.511,13.797,-1.3519,0.46942,0.36203,-0.029733,46,50,75
33,1,1.1029e+013,0.96502,9.5933,1.4756,2.1574,4.0946,3.2131,0.38221,5.3419,0.20569,0.043268,0.40603,0.029673,99,0,111
27,2,1.1033e+013,-4.4392,-1.5486,-1.0902,8.3959,6.3403,5.8844,19.35,11.7,-5.4828,0.3635,0.3136,-0.11098,45,50,87
33,1,1.1035e+013,0.85191,9.6272,1.4114,2.2721,4.1369,3.1589,-0.27567,4.8857,0.2468,-0.029328,0.37386,0.034386,98,0,114
27,2,1.1039e+013,-4.8226,-1.7391,-1.0789,8.3856,6.388,5.3792,17.537,11.41,-7.094,0.32739,0.33205,-0.15727,43,44,91
33,1,1.1041e+013,0.83284,9.5677,1.3713,2.4445,4.2718,3.3679,-1.2108,5.9495,-0.45393,-0.11595,0.41353,-0.055137,102,0,114
33,1,1.1048e+013,0.6858,9.5684,1.452,2.3411,4.3026,3.441,-1.3639,6.3247,-0.56551,-0.1354,0.42719,-0.070201,104,0,109
27,2,1.1052e+013,-4.8346,-1.8437,-0.83646,8.4864,8.3611,5.8704,17.514,19.937,6.2959,0.24683,0.40618,0.12638,40,48,73
33,1,1.1054e+013,0.59327,9.6441,1.4911,2.2039,4.1998,3.2087,-0.55057,4.91,-0.52467,-0.059483,0.36435,-0.074193,99,0,102
27,2,1.1058e+013,-4.0599,-1.0072,-0.64228,8.2076,7.2902,6.2331,11.712,10.522,-0.95008,0.19574,0.23157,-0.018571,43,47,72
33,1,1.1061e+013,0.49564,9.6058,1.5322,2.3679,4.4061,3.3673,-0.95493,5.5576,-1.0436,-0.091529,0.37459,-0.13089,92,0,102
33,1,1.1067e+013,0.41759,9.7053,1.4473,2.4681,4.3323,3.3192,-1.7194,5.3075,-0.98105,-0.16081,0.3691,-0.11976,104,0,109
33,1,1.1073e+013,0.27525,9.6404,1.3789,2.4306,4.392,3.3577,-2.0709,5.6868,-1.3524,-0.19399,0.38563,-0.16571,111,0,108
33,1,1.108e+013,0.19292,9.5856,1.4376,2.4065,4.3726,3.6266,-2.1445,6.6209,-1.4118,-0.2038,0.41752,-0.16176,102,0,119
33,1,1.1086e+013,0.123,9.7575,1.464,2.3575,4.2504,3.5147,-1.6039,6.3809,-0.97913,-0.16006,0.42713,-0.11817,101,0,111
33,1,1.1093e+013,-0.00011673,9.7126,1.4771,2.4012,4.2149,3.2819,-1.549,5.332,-1.4844,-0.15305,0.38546,-0.18836,94,0,100
27,1,1.1097e+013,-1.7739,9.9459,-0.30034,3.1676,5.1585,3.459,-0.7064,6.3691,0.67473,-0.043231,0.35695,0.06158,38,0,77
33,1,1.1099e+013,-0.12922,9.6272,1.4413,2.4961,4.3429,3.4661,-1.9783,5.7899,-1.4953,-0.18249,0.38465,-0.17283,99,0,106
27,1,1.1103e+013,-1.4733,9.9714,-0.33102,2.9981,5.0738,3.5059,-0.28325,5.0616,0.30005,-0.01862,0.28454,0.028545,40,0,79
33,1,1.1105e+013,-0.13576,9.7276,1.4009,2.5186,4.4098,3.4525,-2.1871,5.8745,-1.0247,-0.19692,0.38585,-0.11785,112,0,107
27,1,1.1109e+013,-1.1718,9.964,-0.30309,3.0049,5.1134,3.6072,0.26737,6.0923,0.36862,0.017401,0.33029,0.034007,46,0,77
33,1,1.1112e+013,-0.12903,9.6515,1.4652,2.5071,4.4803,3.3672,-2.0542,5.5344,-0.67633,-0.18288,0.36685,-0.080117,106,0,106
27,1,1.1116e+013,-0.96922,9.9986,-0.31115,3.0537,5.125,3.7161,0.20267,7.0103,0.62787,0.01295,0.36809,0.05533,57,0,74
33,1,1.1118e+013,-0.11307,9.6633,1.4723,2.5212,4.4266,3.2804,-1.8639,5.1396,-0.52419,-0.16701,0.35394,-0.063379,107,0,99
